mode,run,tile,out_name,year,original,mean_height,mean_change,mean_abs_change,relative_mean_change,relative_mean_abs_change,mae,rmse,correlation,SD,sd_change,relative_sd_change,wasserstein,q05_shift,q25_shift,q50_shift,q75_shift,q95_shift,shuffle_percentage,patch_size,shuffle_type,time_min
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_50.0_16x16_local,2020,FALSE,15.9065872364939,-6.37341634310854,9.07937777717807,-28.605993353356,40.7512402084636,9.07937777717807,13.4230519840054,0.670555308472201,12.3812583843825,-3.35011283245752,-21.295745846181,6.64253307705844,1,0,-13,-9,-5,50,16,local,15.0132582028707
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_50.0_16x16_local,2020,FALSE,2.68523382904627,-1.12100610787729,2.11872367367786,-29.4517982695374,55.6644801375907,2.11872367367786,3.11817372760389,0.499858782456188,2.19988940565709,-1.09884317610773,-33.3110717183339,1.16448043357975,0,0,-1,-2,-3,50,16,local,23.3379456003507
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_65.0_16x16_local,2020,FALSE,14.6738932517558,-7.60611901118282,11.5512848356034,-34.138755945997,51.8459536704037,11.5512848356034,15.7383815231669,0.522664721672511,11.3802501429596,-4.3511009141158,-27.6587872098807,7.94052938129938,1,0,-15,-12,-7,65,16,local,18.1901864727338
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_65.0_16x16_local,2020,FALSE,2.55470146855762,-1.25153846836594,2.46070533734842,-32.8812289584011,64.6492438240064,2.46070533734842,3.45598836783035,0.348321940907485,2.05241432247472,-1.2463182592901,-37.7817306616386,1.29866367298094,0,0,-1,-2,-4,65,16,local,24.1392190257708
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_80.0_16x16_local,2020,FALSE,13.8403573223823,-8.43969911534345,13.9999531716713,-37.880061654839,62.8362554233295,13.9999531716713,17.8982313078707,0.332004357964102,10.6007315417224,-5.13061483926171,-32.6139588755323,8.82237198537105,1,1,-16,-14,-9,80,16,local,14.2972259243329
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_80.0_16x16_local,2020,FALSE,2.47758898236852,-1.32865095455504,2.75730574519733,-34.9071781225893,72.4417217750585,2.75730574519733,3.73666922609986,0.195343212001995,1.96005178968664,-1.33868079207819,-40.5816706537027,1.37808455002743,0,0,-1,-2,-4,80,16,local,22.8723936080933
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_100.0_16x16_local,2020,FALSE,13.4162525815215,-8.86377234145032,17.3661086536508,-39.7834938340277,77.9447451862833,17.3661086536508,20.7160169407785,-0.00035246103717705,10.1488755664766,-5.58245244301876,-35.486212223464,9.27358064426539,1,1,-16,-15,-10,100,16,local,17.405558570226
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_100.0_16x16_local,2020,FALSE,2.44963026765203,-1.35660966927153,3.10773827472106,-35.6417275776899,81.6485120807419,3.10773827472106,4.05178077541392,0.000442645834706891,1.92367328680871,-1.37505929495611,-41.6844730778526,1.40797128202926,0,0,-1,-2,-4,100,16,local,22.4346455295881
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_2.5_32x32_local,2020,FALSE,21.9144090556245,-0.365583369060438,0.538305576399845,-1.64085948546101,2.41609407283027,0.538305576399845,2.96852043117867,0.982378728803914,15.6376246983319,-0.0936971083854683,-0.595608617868709,0.374998352574354,0,0,0,0,0,2.5,32,local,14.9232521533966
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_2.5_32x32_local,2020,FALSE,3.71664780485669,-0.0895921320668709,0.181053604454045,-2.35382250072455,4.75675752066182,0.181053604454045,0.772890021344002,0.972571785531851,3.23256150729761,-0.0661710744672144,-2.00595449394727,0.0898750990273598,0,0,0,0,0,2.5,32,local,23.5046625415484
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_5.0_32x32_local,2020,FALSE,21.5197783648346,-0.760225563021571,1.09260010024842,-3.41214285905524,4.90394931610568,1.09260010024842,4.32091786419522,0.963065144637907,15.5364475977788,-0.194874808344826,-1.23876940103248,0.779918121630013,0,0,-1,-1,0,5,32,local,15.7219342192014
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_5.0_32x32_local,2020,FALSE,3.63412410566135,-0.172115831262214,0.34332078247497,-4.52193855654115,9.01994588266716,0.34332078247497,1.08230911754895,0.94621114068121,3.17258818293657,-0.126144398828254,-3.82402621920832,0.172462948128411,0,0,0,0,0,5,32,local,22.3477823376656
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_10.0_32x32_local,2020,FALSE,20.8256066464353,-1.45433806991343,2.09216636072291,-6.52756588236171,9.39035705590289,2.09216636072291,6.05376758743063,0.928718283444065,15.3236606890144,-0.407750903683912,-2.59195369265635,1.49435952352938,0,0,-3,-1,0,10,32,local,14.2176517605782
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_10.0_32x32_local,2020,FALSE,3.47772650990997,-0.328513427013596,0.633422454543854,-8.63091745285824,16.6416848396537,0.633422454543854,1.50753484341002,0.895518586889509,3.05241569113639,-0.246316890628428,-7.46701602882428,0.329080768980307,0,0,0,-1,-1,10,32,local,23.91353820165
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_15.0_32x32_local,2020,FALSE,20.1508172571818,-2.12909968077469,3.04899741142494,-9.55613832270404,13.6849586105531,3.04899741142494,7.41573277556382,0.894601446616123,15.0940902074204,-0.637274792047478,-4.0509821752215,2.18935614576882,0,0,-5,-2,-1,15,32,local,14.3421004652977
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_15.0_32x32_local,2020,FALSE,3.33457157849241,-0.471668358431153,0.882936689147267,-12.3919764977398,23.1970843609221,0.882936689147267,1.82733670586317,0.84582748507459,2.93171169789018,-0.367020883874638,-11.1261181310515,0.472311466683469,0,0,0,-1,-1,15,32,local,24.6736001729965
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_20.0_32x32_local,2020,FALSE,19.4743842860109,-2.80575381427654,4.01964931826454,-12.5930719174507,18.0414021680264,4.01964931826454,8.66541541998895,0.857697890911178,14.8324936335503,-0.8990324942101,-5.7148460162656,2.88683743633936,0,0,-7,-3,-1,20,32,local,17.1216582020124
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_20.0_32x32_local,2020,FALSE,3.20985756583728,-0.596382371086285,1.10184867808324,-15.6685437851907,28.9484818703738,1.10184867808324,2.08704284282261,0.797415566596546,2.82478732627405,-0.473945255490774,-14.3674955075386,0.59694820443216,0,0,0,-1,-1,20,32,local,23.1658463160197
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_25.0_32x32_local,2020,FALSE,18.8885226377648,-3.39142732876692,4.86859255525014,-15.2218803626643,21.8519007563464,4.86859255525014,9.63799500118581,0.82556546856995,14.5940348002306,-1.13744739793964,-7.23038925138242,3.49113657069713,0,0,-8,-3,-1,25,32,local,16.0122166832288
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_25.0_32x32_local,2020,FALSE,3.09144639456116,-0.714793542362401,1.30388601505488,-18.7795187431127,34.2565375978047,1.30388601505488,2.31323868358195,0.749031008256701,2.72308562265405,-0.575646959110776,-17.4505494107923,0.715214447544712,0,0,-1,-1,-2,25,32,local,21.9908636967341
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_30.0_32x32_local,2020,FALSE,18.2793030649905,-4.000645802415,5.7619556615147,-17.956261148641,25.8616197721359,5.7619556615147,10.623246986843,0.78941366537647,14.313849284425,-1.41759688784816,-9.01123057806785,4.12046771618415,0,0,-10,-4,-2,30,32,local,15.3210451801618
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_30.0_32x32_local,2020,FALSE,2.98869409457039,-0.817545842353174,1.48031011509326,-21.4790936961784,38.8916657810527,1.48031011509326,2.50394742358981,0.702827212919955,2.62648840059462,-0.672244181170198,-20.3788626239762,0.818037066023683,0,0,-1,-1,-2,30,32,local,22.1106486082077
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_50.0_32x32_local,2020,FALSE,16.2627367381814,-6.01726310498949,9.16788659689396,-27.0074647546905,41.148503866368,9.16788659689396,14.0314710047533,0.628278055610488,13.1831343761615,-2.54818931928076,-16.1981875690412,6.20935757692483,1,0,-14,-8,-3,50,32,local,19.7094073653221
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_50.0_32x32_local,2020,FALSE,2.66355893032522,-1.14268100659835,2.07299675094222,-30.0212552423044,54.4631128172582,2.07299675094222,3.11780142683582,0.511873787684691,2.30859832749675,-0.990134254268074,-30.0155962851148,1.14268100659913,0,0,-1,-2,-3,50,32,local,24.8914570132891
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_65.0_32x32_local,2020,FALSE,15.0869473534421,-7.19306697131369,11.6491708570399,-32.2848399757146,52.2852933900329,11.6491708570399,16.2856066159019,0.481006350764227,12.390108550049,-3.34121690117147,-21.2392586469073,7.42623422067199,1,0,-16,-10,-5,65,32,local,15.8488106211027
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_65.0_32x32_local,2020,FALSE,2.50855219068785,-1.29768774623571,2.43243038220328,-34.0936926662743,63.9063858956122,2.43243038220328,3.46681377605595,0.363195444525599,2.14072696016827,-1.15800562159655,-35.1045619156257,1.29768774623614,0,0,-1,-2,-3,65,32,local,23.2713388164838
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_80.0_32x32_local,2020,FALSE,14.3408389768685,-7.93919751857719,14.1471861703677,-35.633682737459,63.4971409192243,14.1471861703677,18.4344547745062,0.295433300267722,11.7836209652271,-3.94770668875012,-25.094555116917,8.20131991030374,1,0,-17,-12,-6,80,32,local,15.4796863079071
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_80.0_32x32_local,2020,FALSE,2.41245473519713,-1.39378520172644,2.74742389391889,-36.6184272359083,72.1820993801963,2.74742389391889,3.75874173916309,0.21060759260158,2.03134831594255,-1.26738426582227,-38.4203397640744,1.39378520172671,0,0,-1,-2,-4,80,32,local,24.6371474941572
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_100.0_32x32_local,2020,FALSE,13.9798155339737,-8.30022070791356,17.547041958011,-37.2540718417183,78.7567927067459,17.547041958011,21.2092286114278,-0.00638026255905273,11.4526780033285,-4.27865610196277,-27.198304182756,8.57925323208508,1,0,-17,-13,-6,100,32,local,15.3872242649396
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_100.0_32x32_local,2020,FALSE,2.3684551412843,-1.43778479563926,3.14226004274777,-37.7744130550364,82.5554903217043,3.14226004274777,4.10704773876069,-0.000579633576022013,1.97773011955896,-1.32100246220586,-40.0457578619217,1.43778479563957,0,0,-1,-2,-4,100,32,local,22.968218421936
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_2.5_64x64_local,2020,FALSE,21.9241928672974,-0.355799557387538,0.530182149139728,-1.59694649174716,2.37963343538805,0.530182149139728,3.08722160607969,0.980923650754751,15.6605338869706,-0.0707879197468166,-0.449980749339129,0.364030668789985,0,0,0,0,0,2.5,64,local,14.7443389574687
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_2.5_64x64_local,2020,FALSE,3.72463949684884,-0.0816004400747228,0.165105983162133,-2.14385959442897,4.33777128867977,0.165105983162133,0.754418517684299,0.973856826198591,3.24355544114641,-0.0551771406184134,-1.67267698277299,0.0816004400747532,0,0,0,0,0,2.5,64,local,23.0914866328239
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_5.0_64x64_local,2020,FALSE,21.5471775326793,-0.732815139129844,1.07901826819232,-3.28911750521837,4.84299202466793,1.07901826819232,4.47873684769697,0.960229279304666,15.5842373851408,-0.147084627623553,-0.934979447399327,0.748887021254939,0,0,-1,-1,0,5,64,local,15.5621147274971
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_5.0_64x64_local,2020,FALSE,3.64133247986748,-0.164907457056084,0.323999591901332,-4.33255548228451,8.51232705427415,0.323999591901332,1.08017813024809,0.946387034086886,3.18570828243232,-0.113024299332497,-3.42629469140021,0.164907457056132,0,0,0,0,0,5,64,local,21.2536990404129
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_10.0_64x64_local,2020,FALSE,20.8585709622671,-1.42142146241786,2.0908454790435,-6.37981124644823,9.38440839291744,2.0908454790435,6.31082934362416,0.922253834722771,15.4146906235392,-0.316631183178158,-2.01274366558921,1.45288356263619,0,0,-3,-1,0,10,64,local,14.3847950577736
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_10.0_64x64_local,2020,FALSE,3.49159227650892,-0.314647660414638,0.603073648776819,-8.26662705528111,15.8443413649918,0.603073648776819,1.51326726743453,0.894523844561161,3.07935967806536,-0.219372903699458,-6.6502178719226,0.314647660414805,0,0,0,-1,-1,10,64,local,20.6544466336568
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_15.0_64x64_local,2020,FALSE,20.2144480218557,-2.06512946328935,3.04349244193855,-9.26915900746445,13.6604585251574,3.04349244193855,7.70690607628813,0.885506557474017,15.2366257516733,-0.494815109675733,-3.14538963110148,2.11349166335958,0,0,-5,-2,-1,15,64,local,15.4902585307757
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_15.0_64x64_local,2020,FALSE,3.346421081875,-0.459818855048561,0.85580472373119,-12.080658672827,22.4842557987268,0.85580472373119,1.84226476787624,0.843137799224651,2.97213163943137,-0.326600942333455,-9.90080081480031,0.459818855048558,0,0,0,-1,-1,15,64,local,20.663396135966
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_20.0_64x64_local,2020,FALSE,19.6075217954743,-2.67239178871214,3.97932089739533,-11.9946236712916,17.8605759953203,3.97932089739533,8.88098512717992,0.849273190926007,15.0183996364865,-0.713047723686534,-4.53262632077796,2.73810748686013,0,0,-6,-2,-1,20,64,local,14.0592707912127
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_20.0_64x64_local,2020,FALSE,3.23082191257856,-0.575418024344998,1.07087909165075,-15.1177548940881,28.13482884414,1.07087909165075,2.08668992120631,0.797484757279389,2.87980072637738,-0.418931855387436,-12.6997822649603,0.575418024344701,0,0,0,-1,-1,20,64,local,18.8917901198069
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_25.0_64x64_local,2020,FALSE,18.9814529745012,-3.2985415571901,4.90531248703434,-14.8049477862224,22.0166682718749,4.90531248703434,9.98347430590334,0.811321913308257,14.8157983265117,-0.915524534941753,-5.8197555476092,3.37887669468732,0,0,-8,-3,-1,25,64,local,11.7569887638092
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_25.0_64x64_local,2020,FALSE,3.11146635311047,-0.694773583813097,1.26735262701114,-18.2535414300407,33.2967087733173,1.26735262701114,2.31030138607652,0.750369203900725,2.79164364749373,-0.507088934271091,-15.3722352964968,0.694773583813184,0,0,-1,-1,-1,25,64,local,19.2841821829478
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_30.0_64x64_local,2020,FALSE,18.3921547608671,-3.88768710027913,5.81637616632908,-17.4493478208158,26.1060029176969,5.81637616632908,10.9627770487834,0.773659012888056,14.5617369615339,-1.16982568301931,-7.43616962568143,3.98653014711293,0,0,-10,-4,-1,30,64,local,12.7666695038478
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_30.0_64x64_local,2020,FALSE,3.00812127413111,-0.798118662792451,1.44032521236372,-20.9686902564934,37.8411565280322,1.44032521236372,2.49665176323371,0.705793100990406,2.69600111029185,-0.602731471472972,-18.2716075502704,0.798118662792363,0,0,-1,-1,-2,30,64,local,16.6927936752637
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_50.0_64x64_local,2020,FALSE,16.4494407025978,-5.83057379765812,9.23666322960544,-26.1695242504944,41.4571688429528,9.23666322960544,14.3651132973707,0.608086576838795,13.6150558190009,-2.11627008718643,-13.4525856231487,5.9874412698632,1,0,-14,-7,-2,50,64,local,11.7018800059954
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_50.0_64x64_local,2020,FALSE,2.67241669633132,-1.13382324059224,2.04734061051182,-29.7885382787683,53.78905808462,2.04734061051182,3.12082913770802,0.515726316451864,2.3843326760263,-0.914399905738523,-27.7197342637977,1.13382324059309,0,0,-1,-2,-3,50,64,local,16.9433324774106
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_65.0_64x64_local,2020,FALSE,15.3777909093244,-6.90224301133258,11.6577265060388,-30.979499564106,52.3236479242085,11.6577265060388,16.5291747062856,0.465361255068584,12.9502563587247,-2.78107328537001,-17.6785646750081,7.09283154131506,1,0,-16,-9,-4,65,64,local,11.4597047845523
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_65.0_64x64_local,2020,FALSE,2.49989376376674,-1.30634617315682,2.41064997222504,-34.3211724643058,63.3341568627823,2.41064997222504,3.47042073478526,0.372599652448408,2.21213573831536,-1.08659684344946,-32.9398281466068,1.30634617315612,0,0,-1,-2,-3,65,64,local,19.1826410055161
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_80.0_64x64_local,2020,FALSE,14.5844458676377,-7.69556802431003,14.1935831160354,-34.540229919207,63.7054500274129,14.1935831160354,18.6866712455792,0.285205484208767,12.4002835377138,-3.33104210813632,-21.174579835966,7.90823411054994,1,0,-17,-11,-4,80,64,local,11.5213213165601
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_80.0_64x64_local,2020,FALSE,2.39514405831865,-1.41109587860491,2.73212786268011,-37.0732245467806,71.7802321439669,2.73212786268011,3.76380497890775,0.224581171802205,2.09812231703917,-1.20061026472565,-36.3961077464281,1.41109587860558,0,0,-1,-2,-4,80,64,local,18.2375679572423
shuffle,2026-06-23_shuffle_g6,33NTG,33NTG_shuffle_100.0_64x64_local,2020,FALSE,14.3341438518192,-7.94595577099906,17.520383979388,-35.6639149084467,78.6369193854252,17.520383979388,21.3910688267577,0.00351368785980255,12.1783036157675,-3.55302970874753,-22.5856870199974,8.17060167039287,1,0,-17,-11,-5,100,64,local,11.6291080633799
shuffle,2026-06-23_shuffle_g6,34UFD,34UFD_shuffle_100.0_64x64_local,2020,FALSE,2.352700732401,-1.45353920452256,3.15274255974869,-38.1883230855227,82.8308937953327,3.15274255974869,4.13706532124062,0.00625156319705409,2.05072617576058,-1.24800640600424,-37.832906277494,1.45353920452319,0,0,-1,-2,-4,100,64,local,17.1823961257935
